id,item_group_id,sku,gtin,mpn,title,description,availability,condition,price,link,image_link,brand,google_product_category,fb_product_category,quantity_to_sell_on_facebook,gender,age_group,color,size
68f9fdf479158342fb23268a,68f9fdf479158342fb23268a,BAF-VAN-43.5-886A,GTIN-68f9fdf479158342fb23268a,MPN-68f9fdf479158342fb23268a,Vans Black & White,"100% authentic original product — not replica, fake or first copy.",out of stock,used,2999.00 PKR,https://kicks-kraze.com/product?product_id=68f9fdf479158342fb23268a,https://kickskraze.b-cdn.net/kickskraze/0rV_BMhvye.webp,Vans,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,0,unisex,all ages,,43.5
68f9fd8c79158342fb231324,68f9fd8c79158342fb231324,BAF-CON-45-A087,GTIN-68f9fd8c79158342fb231324,MPN-68f9fd8c79158342fb231324,Converse Olive Green All Star 🌟 ,"100% authentic original product — not replica, fake or first copy.",out of stock,used,2999.00 PKR,https://kicks-kraze.com/product?product_id=68f9fd8c79158342fb231324,https://kickskraze.b-cdn.net/kickskraze/1e3clYkS5-.webp,Converse,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,0,unisex,all ages,,45
68f9fd1579158342fb22ffc0,68f9fd1579158342fb22ffc0,BAF-CON-39-A70A,GTIN-68f9fd1579158342fb22ffc0,MPN-68f9fd1579158342fb22ffc0,Chuck Taylor Blue Converse,"100% authentic original product — not replica, fake or first copy.",out of stock,used,2999.00 PKR,https://kicks-kraze.com/product?product_id=68f9fd1579158342fb22ffc0,https://kickskraze.b-cdn.net/kickskraze/9ghNhlglTO.webp,Converse,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,0,unisex,all ages,,39
68f9fc6e79158342fb22ec60,68f9fc6e79158342fb22ec60,BAF-CON-44-5728,GTIN-68f9fc6e79158342fb22ec60,MPN-68f9fc6e79158342fb22ec60,Converse Checkpoint Pro Maroon,"100% authentic original product — not replica, fake or first copy.",out of stock,used,3399.00 PKR,https://kicks-kraze.com/product?product_id=68f9fc6e79158342fb22ec60,https://kickskraze.b-cdn.net/kickskraze/9mc3BHcuTd.webp,Converse,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,0,unisex,all ages,,44
68f9fbab79158342fb22d900,68f9fbab79158342fb22d900,BAF-CON-39.5-86B0,GTIN-68f9fbab79158342fb22d900,MPN-68f9fbab79158342fb22d900,Converse All Star High Heels White,"100% authentic original product — not replica, fake or first copy.",out of stock,used,2999.00 PKR,https://kicks-kraze.com/product?product_id=68f9fbab79158342fb22d900,https://kickskraze.b-cdn.net/kickskraze/0bx2E4NtWP.webp,Converse,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,0,unisex,all ages,,39.5
68f9fb3679158342fb22c566,68f9fb3679158342fb22c566,BAF-CON-39-B7C5,GTIN-68f9fb3679158342fb22c566,MPN-68f9fb3679158342fb22c566,Chuck Taylor Chocolate Brown High Heels 🤎,"100% authentic original product — not replica, fake or first copy.",out of stock,used,2699.00 PKR,https://kicks-kraze.com/product?product_id=68f9fb3679158342fb22c566,https://kickskraze.b-cdn.net/kickskraze/rlzMulfVRu.webp,Converse,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,0,unisex,all ages,,39
68f9fa6d79158342fb22b1a1,68f9fa6d79158342fb22b1a1,BAF-CON-42.5-6F25,GTIN-68f9fa6d79158342fb22b1a1,MPN-68f9fa6d79158342fb22b1a1,Converse El Distrito 2.0,"100% authentic original product — not replica, fake or first copy.",out of stock,used,2799.00 PKR,https://kicks-kraze.com/product?product_id=68f9fa6d79158342fb22b1a1,https://kickskraze.b-cdn.net/kickskraze/xsJ6oL9zvL.webp,Converse,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,0,unisex,all ages,,42.5
68f9f94579158342fb229de3,68f9f94579158342fb229de3,BAF-CON-38-8478,GTIN-68f9f94579158342fb229de3,MPN-68f9f94579158342fb229de3,Converse Factory Leftovers Chuck Taylor White,"100% authentic original product — not replica, fake or first copy.",out of stock,new,3299.00 PKR,https://kicks-kraze.com/product?product_id=68f9f94579158342fb229de3,https://kickskraze.b-cdn.net/kickskraze/KygWOdIE6i.webp,Converse,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,0,unisex,all ages,,38
68f9f8b479158342fb228a96,68f9f8b479158342fb228a96,BAF-CON-41.5-EA00,GTIN-68f9f8b479158342fb228a96,MPN-68f9f8b479158342fb228a96,Monochrome Chuck Taylor 2,"100% authentic original product — not replica, fake or first copy.",out of stock,used,2999.00 PKR,https://kicks-kraze.com/product?product_id=68f9f8b479158342fb228a96,https://kickskraze.b-cdn.net/kickskraze/iblAd0vOjQ.webp,Converse,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,0,unisex,all ages,,41.5
68f9f7c079158342fb22771a,68f9f7c079158342fb22771a,BAF-CON-38-C580,GTIN-68f9f7c079158342fb22771a,MPN-68f9f7c079158342fb22771a,Chuck Taylor Converse Factory Leftovers,"100% authentic original product — not replica, fake or first copy.",out of stock,used,2899.00 PKR,https://kicks-kraze.com/product?product_id=68f9f7c079158342fb22771a,https://kickskraze.b-cdn.net/kickskraze/OwFchYQXOi.webp,Converse,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,0,unisex,all ages,,38
68f9f71979158342fb2263c2,68f9f71979158342fb2263c2,BAF-CON-42-80B6,GTIN-68f9f71979158342fb2263c2,MPN-68f9f71979158342fb2263c2,Chuck Taylor Converse Red & White,"100% authentic original product — not replica, fake or first copy.",out of stock,used,3299.00 PKR,https://kicks-kraze.com/product?product_id=68f9f71979158342fb2263c2,https://kickskraze.b-cdn.net/kickskraze/QsSIEA0kT5.webp,Converse,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,0,unisex,all ages,,42
68f9f69c79158342fb22506a,68f9f69c79158342fb22506a,BAF-CON-40-E5A4,GTIN-68f9f69c79158342fb22506a,MPN-68f9f69c79158342fb22506a,Converse Chuck Taylor Black & White,"100% authentic original product — not replica, fake or first copy.",out of stock,used,2999.00 PKR,https://kicks-kraze.com/product?product_id=68f9f69c79158342fb22506a,https://kickskraze.b-cdn.net/kickskraze/Q6rC5uNzZ2.webp,Converse,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,0,unisex,all ages,,40
68f9f60d79158342fb223cf6,68f9f60d79158342fb223cf6,BAF-VAN-39-6EB2,GTIN-68f9f60d79158342fb223cf6,MPN-68f9f60d79158342fb223cf6,Vans Old Skool Black & White,"100% authentic original product — not replica, fake or first copy.",out of stock,used,2799.00 PKR,https://kicks-kraze.com/product?product_id=68f9f60d79158342fb223cf6,https://kickskraze.b-cdn.net/kickskraze/L-YMc6Ry-m.webp,Vans,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,0,unisex,all ages,,39
68f9f59579158342fb2229ba,68f9f59579158342fb2229ba,BAF-CON-42-892C,GTIN-68f9f59579158342fb2229ba,MPN-68f9f59579158342fb2229ba,Chuck Taylor Blue & White,"100% authentic original product — not replica, fake or first copy.",out of stock,used,2799.00 PKR,https://kicks-kraze.com/product?product_id=68f9f59579158342fb2229ba,https://kickskraze.b-cdn.net/kickskraze/JYY3Z0Wx8W.webp,Converse,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,0,unisex,all ages,,42
68f9f27c79158342fb22155c,68f9f27c79158342fb22155c,BAF-CON-42.5-2D77,GTIN-68f9f27c79158342fb22155c,MPN-68f9f27c79158342fb22155c,"Chuck 70 Factory Leftover 🌟 | Purple Pink Beige Clasic","100% authentic original product — not replica, fake or first copy.",in stock,new,3299.00 PKR,https://kicks-kraze.com/product?product_id=68f9f27c79158342fb22155c,https://kickskraze.b-cdn.net/kickskraze/W22Bc9qCcl.webp,Converse,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,1,unisex,all ages,,42.5
68f9f16c79158342fb2201ee,68f9f16c79158342fb2201ee,BAF-VAN-43-9219,GTIN-68f9f16c79158342fb2201ee,MPN-68f9f16c79158342fb2201ee,"Vans Era 59 | Limited Edition | Factory Leftover","100% authentic original product — not replica, fake or first copy.",out of stock,new,3799.00 PKR,https://kicks-kraze.com/product?product_id=68f9f16c79158342fb2201ee,https://kickskraze.b-cdn.net/kickskraze/jE9ls9DBe1.webp,Vans,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,0,unisex,all ages,,43
68f9efae79158342fb21ee88,68f9efae79158342fb21ee88,BAF-CON-41.5-5555,GTIN-68f9efae79158342fb21ee88,MPN-68f9efae79158342fb21ee88,Chuck Taylor High Heels Converse,"100% authentic original product — not replica, fake or first copy.",out of stock,used,3499.00 PKR,https://kicks-kraze.com/product?product_id=68f9efae79158342fb21ee88,https://kickskraze.b-cdn.net/kickskraze/kAi447Ik4y.webp,Converse,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,0,unisex,all ages,,41.5
68f9ef2479158342fb21db59,68f9ef2479158342fb21db59,BAF-VAN-44-7C71,GTIN-68f9ef2479158342fb21db59,MPN-68f9ef2479158342fb21db59,Vans Limited Edition Black & White,"100% authentic original product — not replica, fake or first copy.",out of stock,used,2799.00 PKR,https://kicks-kraze.com/product?product_id=68f9ef2479158342fb21db59,https://kickskraze.b-cdn.net/kickskraze/VzhYUmrBRj.webp,Vans,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,0,unisex,all ages,,44
68f9eeab79158342fb21c7fd,68f9eeab79158342fb21c7fd,BAF-CON-41-4B7C,GTIN-68f9eeab79158342fb21c7fd,MPN-68f9eeab79158342fb21c7fd,All Star Converse White,"100% authentic original product — not replica, fake or first copy.",out of stock,used,2799.00 PKR,https://kicks-kraze.com/product?product_id=68f9eeab79158342fb21c7fd,https://kickskraze.b-cdn.net/kickskraze/SObrd8ogO4.webp,Converse,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,0,unisex,all ages,,41
68f9eda579158342fb21b49e,68f9eda579158342fb21b49e,BAF-CON-42.5-9F4F,GTIN-68f9eda579158342fb21b49e,MPN-68f9eda579158342fb21b49e,Chuck Taylor Factory Leftover Black & White Converse,"100% authentic original product — not replica, fake or first copy.",out of stock,new,3999.00 PKR,https://kicks-kraze.com/product?product_id=68f9eda579158342fb21b49e,https://kickskraze.b-cdn.net/kickskraze/wypgFRKPy4.webp,Converse,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,0,unisex,all ages,,42.5
68f9e9f379158342fb21a035,68f9e9f379158342fb21a035,BAF-VAN-43-E92B,GTIN-68f9e9f379158342fb21a035,MPN-68f9e9f379158342fb21a035,Vans Hi-Top Leopard Print Limited Edition ,"100% authentic original product — not replica, fake or first copy.",out of stock,used,3199.00 PKR,https://kicks-kraze.com/product?product_id=68f9e9f379158342fb21a035,https://kickskraze.b-cdn.net/kickskraze/Qb7OaWy0Zy.webp,Vans,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,0,unisex,all ages,,43
68f9e97079158342fb218d10,68f9e97079158342fb218d10,BAF-CON-40-96FE,GTIN-68f9e97079158342fb218d10,MPN-68f9e97079158342fb218d10,Converse Chuck Taylor Black & White,"100% authentic original product — not replica, fake or first copy.",out of stock,used,2999.00 PKR,https://kicks-kraze.com/product?product_id=68f9e97079158342fb218d10,https://kickskraze.b-cdn.net/kickskraze/BTQixf2aG5.webp,Converse,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,0,unisex,all ages,,40
68f9e8ee79158342fb2179ca,68f9e8ee79158342fb2179ca,BAF-CON-41-1A84,GTIN-68f9e8ee79158342fb2179ca,MPN-68f9e8ee79158342fb2179ca,Chuck Taylor High Heels Black & White,"100% authentic original product — not replica, fake or first copy.",out of stock,used,2999.00 PKR,https://kicks-kraze.com/product?product_id=68f9e8ee79158342fb2179ca,https://kickskraze.b-cdn.net/kickskraze/QWWPSu4Nu7.webp,Converse,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,0,unisex,all ages,,41
68f9e83479158342fb21667a,68f9e83479158342fb21667a,BAF-CON-42.5-7B69,GTIN-68f9e83479158342fb21667a,MPN-68f9e83479158342fb21667a,All Star Factory Leftover White 🤍,"100% authentic original product — not replica, fake or first copy.",out of stock,new,3799.00 PKR,https://kicks-kraze.com/product?product_id=68f9e83479158342fb21667a,https://kickskraze.b-cdn.net/kickskraze/V4BU71RzEm.webp,Converse,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,0,unisex,all ages,,42.5
68f98d5e79158342fb212356,68f98d5e79158342fb212356,BAF-CON-44-D18E,GTIN-68f98d5e79158342fb212356,MPN-68f98d5e79158342fb212356,Converse All Star 🌟 All Black,"100% authentic original product — not replica, fake or first copy.",out of stock,used,2999.00 PKR,https://kicks-kraze.com/product?product_id=68f98d5e79158342fb212356,https://kickskraze.b-cdn.net/kickskraze/02qkTTogm3.webp,Converse,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,0,unisex,all ages,,44
68f98cb279158342fb211041,68f98cb279158342fb211041,BAF-VAN-40.5-44AD,GTIN-68f98cb279158342fb211041,MPN-68f98cb279158342fb211041,Vans Asher Frost Grey lace up,"100% authentic original product — not replica, fake or first copy.",in stock,new,3199.00 PKR,https://kicks-kraze.com/product?product_id=68f98cb279158342fb211041,https://kickskraze.b-cdn.net/kickskraze/qU5syxCEmM.webp,Vans,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,1,unisex,all ages,,40.5
68f98c0879158342fb20fd2a,68f98c0879158342fb20fd2a,BAF-VAN-41-A997,GTIN-68f98c0879158342fb20fd2a,MPN-68f98c0879158342fb20fd2a,Vans Slip-On Checkerboard Flame Sneaker,"100% authentic original product — not replica, fake or first copy.",out of stock,used,2999.00 PKR,https://kicks-kraze.com/product?product_id=68f98c0879158342fb20fd2a,https://kickskraze.b-cdn.net/kickskraze/IJGxH1N1jA.webp,Vans,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,0,unisex,all ages,,41
68f98b4e79158342fb20ea08,68f98b4e79158342fb20ea08,BAF-CON-42-0C1E,GTIN-68f98b4e79158342fb20ea08,MPN-68f98b4e79158342fb20ea08,Converse Grey All Star ,"100% authentic original product — not replica, fake or first copy.",out of stock,used,3299.00 PKR,https://kicks-kraze.com/product?product_id=68f98b4e79158342fb20ea08,https://kickskraze.b-cdn.net/kickskraze/MeQIq5YZ3Z.webp,Converse,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,0,unisex,all ages,,42
68f98ac879158342fb20d701,68f98ac879158342fb20d701,BAF-CON-42-A114,GTIN-68f98ac879158342fb20d701,MPN-68f98ac879158342fb20d701,Converse Burgundy ,"100% authentic original product — not replica, fake or first copy.",out of stock,used,3199.00 PKR,https://kicks-kraze.com/product?product_id=68f98ac879158342fb20d701,https://kickskraze.b-cdn.net/kickskraze/ozhW-6EGs8.webp,Converse,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,0,unisex,all ages,,42
68f98a1d79158342fb20c3fd,68f98a1d79158342fb20c3fd,BAF-CON-41.5-C271,GTIN-68f98a1d79158342fb20c3fd,MPN-68f98a1d79158342fb20c3fd,Converse White All Star 🌟 ,"100% authentic original product — not replica, fake or first copy.",in stock,used,2750.00 PKR,https://kicks-kraze.com/product?product_id=68f98a1d79158342fb20c3fd,https://kickskraze.b-cdn.net/kickskraze/Qn76jCArkc.webp,Converse,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,1,unisex,all ages,,41.5
68f9896179158342fb20b0ec,68f9896179158342fb20b0ec,BAF-CON-42-F06C,GTIN-68f9896179158342fb20b0ec,MPN-68f9896179158342fb20b0ec,Chuck Taylor Grey Converse Hi-Top,"100% authentic original product — not replica, fake or first copy.",out of stock,used,3199.00 PKR,https://kicks-kraze.com/product?product_id=68f9896179158342fb20b0ec,https://kickskraze.b-cdn.net/kickskraze/CtcqwCUEa8.webp,Converse,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,0,unisex,all ages,,42
68f984b179158342fb209d72,68f984b179158342fb209d72,BAF-CON-41.5-545F,GTIN-68f984b179158342fb209d72,MPN-68f984b179158342fb209d72,Chuck Taylor Berry & White Converse,"100% authentic original product — not replica, fake or first copy.",in stock,used,2699.00 PKR,https://kicks-kraze.com/product?product_id=68f984b179158342fb209d72,https://kickskraze.b-cdn.net/kickskraze/ZT3tr9mIQI.webp,Converse,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,1,unisex,all ages,,41.5
