id,item_group_id,sku,gtin,mpn,title,description,availability,condition,price,link,image_link,brand,google_product_category,fb_product_category,quantity_to_sell_on_facebook,gender,age_group,color,size
695cc02e8c168041f2ea5a3c,695cc02e8c168041f2ea5a3c,BAF-CON-43-DC84,GTIN-695cc02e8c168041f2ea5a3c,MPN-695cc02e8c168041f2ea5a3c,Converse All Star Chuck Taylor Knit Special Edition 🖤🤍❤️‍🔥❤️‍🔥,"100% authentic original product — not replica, fake or first copy.",out of stock,used,3300.00 PKR,https://kicks-kraze.com/product?product_id=695cc02e8c168041f2ea5a3c,https://kickskraze.b-cdn.net/kickskraze/qiVBfCvttY.webp,Converse,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,0,unisex,all ages,,43
695cbfad8c168041f2ea3b85,695cbfad8c168041f2ea3b85,BAF-CON-40-B372,GTIN-695cbfad8c168041f2ea3b85,MPN-695cbfad8c168041f2ea3b85,Lo Top All Star Converse Sneakers Black White,"100% authentic original product — not replica, fake or first copy.",in stock,used,2700.00 PKR,https://kicks-kraze.com/product?product_id=695cbfad8c168041f2ea3b85,https://kickskraze.b-cdn.net/kickskraze/eF5RJsvYT1.webp,Converse,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,1,unisex,all ages,,40
695cbf588c168041f2ea1cd3,695cbf588c168041f2ea1cd3,BAF-CON-39-A66A,GTIN-695cbf588c168041f2ea1cd3,MPN-695cbf588c168041f2ea1cd3,Converse All Star Lo Top Denim Blue,"100% authentic original product — not replica, fake or first copy.",out of stock,used,2700.00 PKR,https://kicks-kraze.com/product?product_id=695cbf588c168041f2ea1cd3,https://kickskraze.b-cdn.net/kickskraze/oxsxjJ4nEz.webp,Converse,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,0,unisex,all ages,,39
695cbeae8c168041f2e9fe25,695cbeae8c168041f2e9fe25,BAF-CON-39.5-3194,GTIN-695cbeae8c168041f2e9fe25,MPN-695cbeae8c168041f2e9fe25,Chuck Taylor Hi Top Converse Black White 🤍🖤,"100% authentic original product — not replica, fake or first copy.",out of stock,used,3300.00 PKR,https://kicks-kraze.com/product?product_id=695cbeae8c168041f2e9fe25,https://kickskraze.b-cdn.net/kickskraze/u0Edp1Ix3l.webp,Converse,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,0,unisex,all ages,,39.5
695cbe298c168041f2e9df7b,695cbe298c168041f2e9df7b,BAF-VAN-45-04E3,GTIN-695cbe298c168041f2e9df7b,MPN-695cbe298c168041f2e9df7b,Vans At wood All Black Lo top 🖤💫,"100% authentic original product — not replica, fake or first copy.",out of stock,used,3300.00 PKR,https://kicks-kraze.com/product?product_id=695cbe298c168041f2e9df7b,https://kickskraze.b-cdn.net/kickskraze/NjSlyfb_2P.webp,Vans,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,0,unisex,all ages,,45
695cbdc78c168041f2e9c0d5,695cbdc78c168041f2e9c0d5,BAF-CON-41.5-4347,GTIN-695cbdc78c168041f2e9c0d5,MPN-695cbdc78c168041f2e9c0d5,Converse All Star Hi Top Black White,"100% authentic original product — not replica, fake or first copy.",out of stock,used,2800.00 PKR,https://kicks-kraze.com/product?product_id=695cbdc78c168041f2e9c0d5,https://kickskraze.b-cdn.net/kickskraze/D9K7uPkCLU.webp,Converse,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,0,unisex,all ages,,41.5
695cbd428c168041f2e9a232,695cbd428c168041f2e9a232,BAF-CON-48-4FCC,GTIN-695cbd428c168041f2e9a232,MPN-695cbd428c168041f2e9a232,All Star Chuck Taylor Converse Mid Street Black & White Soft insole,"100% authentic original product — not replica, fake or first copy.",out of stock,used,3000.00 PKR,https://kicks-kraze.com/product?product_id=695cbd428c168041f2e9a232,https://kickskraze.b-cdn.net/kickskraze/ZnZtvRCUyf.webp,Converse,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,0,unisex,all ages,,48
695cbcd28c168041f2e98394,695cbcd28c168041f2e98394,BAF-VAN-44-2143,GTIN-695cbcd28c168041f2e98394,MPN-695cbcd28c168041f2e98394,Vans Atwood Authentic Lo Top Black soft insole,"100% authentic original product — not replica, fake or first copy.",out of stock,used,2800.00 PKR,https://kicks-kraze.com/product?product_id=695cbcd28c168041f2e98394,https://kickskraze.b-cdn.net/kickskraze/Qoxr2Jh6Nc.webp,Vans,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,0,unisex,all ages,,44
695cbc728c168041f2e964ef,695cbc728c168041f2e964ef,BAF-CON-41.5-D1FB,GTIN-695cbc728c168041f2e964ef,MPN-695cbc728c168041f2e964ef,Converse All Star Black Hi Top Thick Sole ❤️‍🔥🤍🖤,"100% authentic original product — not replica, fake or first copy.",out of stock,used,3500.00 PKR,https://kicks-kraze.com/product?product_id=695cbc728c168041f2e964ef,https://kickskraze.b-cdn.net/kickskraze/ANfa9Viod1.webp,Converse,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,0,unisex,all ages,,41.5
695cbc098c168041f2e94655,695cbc098c168041f2e94655,BAF-CON-39-B061,GTIN-695cbc098c168041f2e94655,MPN-695cbc098c168041f2e94655, Converse All Star  Grey Hi Top Sneakers ,"100% authentic original product — not replica, fake or first copy.",out of stock,used,3000.00 PKR,https://kicks-kraze.com/product?product_id=695cbc098c168041f2e94655,https://kickskraze.b-cdn.net/kickskraze/F14XJ0jHc4.webp,Converse,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,0,unisex,all ages,,39
695cbb778c168041f2e92791,695cbb778c168041f2e92791,BAF-VAN-41-A4F1,GTIN-695cbb778c168041f2e92791,MPN-695cbb778c168041f2e92791,Vans At Wood Grey Lo Top Padded,"100% authentic original product — not replica, fake or first copy.",in stock,used,2800.00 PKR,https://kicks-kraze.com/product?product_id=695cbb778c168041f2e92791,https://kickskraze.b-cdn.net/kickskraze/Uf21ZFqZmy.webp,Vans,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,1,unisex,all ages,,41
695cbb018c168041f2e90904,695cbb018c168041f2e90904,BAF-CON-42.5-8072,GTIN-695cbb018c168041f2e90904,MPN-695cbb018c168041f2e90904,All Star  Converse Lo Top Black ,"100% authentic original product — not replica, fake or first copy.",out of stock,used,2700.00 PKR,https://kicks-kraze.com/product?product_id=695cbb018c168041f2e90904,https://kickskraze.b-cdn.net/kickskraze/OI0JwAh26q.webp,Converse,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,0,unisex,all ages,,42.5
695cba988c168041f2e8ea6f,695cba988c168041f2e8ea6f,BAF-VAN-39-74BC,GTIN-695cba988c168041f2e8ea6f,MPN-695cba988c168041f2e8ea6f,Vans Old Skool Maroon Lo Top Sneakers,"100% authentic original product — not replica, fake or first copy.",in stock,used,2600.00 PKR,https://kicks-kraze.com/product?product_id=695cba988c168041f2e8ea6f,https://kickskraze.b-cdn.net/kickskraze/NYtXsv9SVr.webp,Vans,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,1,unisex,all ages,,39
695cba188c168041f2e8cbe9,695cba188c168041f2e8cbe9,BAF-CON-43-C4A5,GTIN-695cba188c168041f2e8cbe9,MPN-695cba188c168041f2e8cbe9,Converse Chuck Taylor All Star Dark Blue Special ED 🔵🔵,"100% authentic original product — not replica, fake or first copy.",out of stock,used,2800.00 PKR,https://kicks-kraze.com/product?product_id=695cba188c168041f2e8cbe9,https://kickskraze.b-cdn.net/kickskraze/X6iBcJAUIy.webp,Converse,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,0,unisex,all ages,,43
695cb9908c168041f2e8ad66,695cb9908c168041f2e8ad66,BAF-CON-48-036F,GTIN-695cb9908c168041f2e8ad66,MPN-695cb9908c168041f2e8ad66,Converse Chuck Taylor All Star Street Mid Grey Soft Insole 🩶💫,"100% authentic original product — not replica, fake or first copy.",out of stock,used,3000.00 PKR,https://kicks-kraze.com/product?product_id=695cb9908c168041f2e8ad66,https://kickskraze.b-cdn.net/kickskraze/lexF9p50c9.webp,Converse,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,0,unisex,all ages,,48
695cb89b8c168041f2e88ecf,695cb89b8c168041f2e88ecf,BAF-CON-41-FD80,GTIN-695cb89b8c168041f2e88ecf,MPN-695cb89b8c168041f2e88ecf,All Black Hi Top Converse Sneakers 0x,"100% authentic original product — not replica, fake or first copy.",out of stock,used,2700.00 PKR,https://kicks-kraze.com/product?product_id=695cb89b8c168041f2e88ecf,https://kickskraze.b-cdn.net/kickskraze/w4gDQyGvtg.webp,Converse,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,0,unisex,all ages,,41
695cb84d8c168041f2e8704d,695cb84d8c168041f2e8704d,BAF-CON-45-CDD9,GTIN-695cb84d8c168041f2e8704d,MPN-695cb84d8c168041f2e8704d,Converse All Star Chuck Taylor White Red Strip Blue 🤍♥️💙❤️‍🔥❤️‍🔥,"100% authentic original product — not replica, fake or first copy.",out of stock,used,3500.00 PKR,https://kicks-kraze.com/product?product_id=695cb84d8c168041f2e8704d,https://kickskraze.b-cdn.net/kickskraze/kVF4enRMnm.webp,Converse,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,0,unisex,all ages,,45
695cb7e78c168041f2e851bc,695cb7e78c168041f2e851bc,BAF-VAN-47-5F8A,GTIN-695cb7e78c168041f2e851bc,MPN-695cb7e78c168041f2e851bc,Van’s Authentic Red Gum Sole Lo Top Sneakers,"100% authentic original product — not replica, fake or first copy.",in stock,used,2700.00 PKR,https://kicks-kraze.com/product?product_id=695cb7e78c168041f2e851bc,https://kickskraze.b-cdn.net/kickskraze/CR6IsmruuD.webp,Vans,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,1,unisex,all ages,,47
695cb7578c168041f2e8331e,695cb7578c168041f2e8331e,BAF-CON-45-1BFC,GTIN-695cb7578c168041f2e8331e,MPN-695cb7578c168041f2e8331e,All Star Chuck Taylor Lo Top Soft In-Sole Paded Denim Blue Sneakers,"100% authentic original product — not replica, fake or first copy.",in stock,used,3500.00 PKR,https://kicks-kraze.com/product?product_id=695cb7578c168041f2e8331e,https://kickskraze.b-cdn.net/kickskraze/N1IbxAn2Mn.webp,Converse,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,1,unisex,all ages,,45
695cb6d28c168041f2e7f60d,695cb6d28c168041f2e7f60d,BAF-CON-40-5F3C,GTIN-695cb6d28c168041f2e7f60d,MPN-695cb6d28c168041f2e7f60d,Lo Top Black & White Sneakers Ox 🖤🤍,"100% authentic original product — not replica, fake or first copy.",out of stock,used,2600.00 PKR,https://kicks-kraze.com/product?product_id=695cb6d28c168041f2e7f60d,https://kickskraze.b-cdn.net/kickskraze/G1r9yLGuBW.webp,Converse,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,0,unisex,all ages,,40
695cb6768c168041f2e7d781,695cb6768c168041f2e7d781,BAF-CON-41.5-FB15,GTIN-695cb6768c168041f2e7d781,MPN-695cb6768c168041f2e7d781,Converse Lo Top Red All Star,"100% authentic original product — not replica, fake or first copy.",in stock,used,2700.00 PKR,https://kicks-kraze.com/product?product_id=695cb6768c168041f2e7d781,https://kickskraze.b-cdn.net/kickskraze/cs3Ev2-SPq.webp,Converse,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,1,unisex,all ages,,41.5
695cb5988c168041f2e79aa1,695cb5988c168041f2e79aa1,BAF-CON-45-6E3B,GTIN-695cb5988c168041f2e79aa1,MPN-695cb5988c168041f2e79aa1,Black And White All Star Converse Padded 🖤💫,"100% authentic original product — not replica, fake or first copy.",out of stock,used,3000.00 PKR,https://kicks-kraze.com/product?product_id=695cb5988c168041f2e79aa1,https://kickskraze.b-cdn.net/kickskraze/yGWkJ5NCOF.webp,Converse,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,0,unisex,all ages,,45
695c53cc8c168041f2e77864,695c53cc8c168041f2e77864,BAF-VAN-40.5-3F6D,GTIN-695c53cc8c168041f2e77864,MPN-695c53cc8c168041f2e77864,Vans Atwood B&W soft padded,"100% authentic original product — not replica, fake or first copy.",out of stock,used,2900.00 PKR,https://kicks-kraze.com/product?product_id=695c53cc8c168041f2e77864,https://kickskraze.b-cdn.net/kickskraze/Doy7rmPW2E.webp,Vans,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,0,unisex,all ages,,40.5
695c52eb8c168041f2e73b83,695c52eb8c168041f2e73b83,BAF-CON-37-29F3,GTIN-695c52eb8c168041f2e73b83,MPN-695c52eb8c168041f2e73b83, All Star Converse Hi top Black &White,"100% authentic original product — not replica, fake or first copy.",out of stock,used,2700.00 PKR,https://kicks-kraze.com/product?product_id=695c52eb8c168041f2e73b83,https://kickskraze.b-cdn.net/kickskraze/MYZlVwoThu.webp,Converse,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,0,unisex,all ages,,37
695c52428c168041f2e71d28,695c52428c168041f2e71d28,BAF-CON-44.5-9F5E,GTIN-695c52428c168041f2e71d28,MPN-695c52428c168041f2e71d28,Converse All Star Lo Top B&W,"100% authentic original product — not replica, fake or first copy.",out of stock,used,2800.00 PKR,https://kicks-kraze.com/product?product_id=695c52428c168041f2e71d28,https://kickskraze.b-cdn.net/kickskraze/0WcWEGDoJ7.webp,Converse,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,0,unisex,all ages,,44.5
695c51de8c168041f2e6fed2,695c51de8c168041f2e6fed2,BAF-VAN-40-682D,GTIN-695c51de8c168041f2e6fed2,MPN-695c51de8c168041f2e6fed2,Vans At Wood Full Black Lo Top Sneakers,"100% authentic original product — not replica, fake or first copy.",in stock,used,2800.00 PKR,https://kicks-kraze.com/product?product_id=695c51de8c168041f2e6fed2,https://kickskraze.b-cdn.net/kickskraze/pIybzwJyJD.webp,Vans,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,1,unisex,all ages,,40
695c516c8c168041f2e6e07f,695c516c8c168041f2e6e07f,BAF-VAN-40-B11F,GTIN-695c516c8c168041f2e6e07f,MPN-695c516c8c168041f2e6e07f,Vans Old Skool  lo Top B&W 🤍🖤,"100% authentic original product — not replica, fake or first copy.",out of stock,used,2600.00 PKR,https://kicks-kraze.com/product?product_id=695c516c8c168041f2e6e07f,https://kickskraze.b-cdn.net/kickskraze/g8LzBjdjXz.webp,Vans,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,0,unisex,all ages,,40
695c50d58c168041f2e6c22f,695c50d58c168041f2e6c22f,BAF-CON-41.5-8BB7,GTIN-695c50d58c168041f2e6c22f,MPN-695c50d58c168041f2e6c22f,Hi Top Full Black Converse Chuck Taylor,"100% authentic original product — not replica, fake or first copy.",out of stock,used,2900.00 PKR,https://kicks-kraze.com/product?product_id=695c50d58c168041f2e6c22f,https://kickskraze.b-cdn.net/kickskraze/nnIOZOfPzU.webp,Converse,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,0,unisex,all ages,,41.5
695c507a8c168041f2e6a3e1,695c507a8c168041f2e6a3e1,BAF-CON-40-DAB6,GTIN-695c507a8c168041f2e6a3e1,MPN-695c507a8c168041f2e6a3e1,Converse All Star Hi Top White red strip ,"100% authentic original product — not replica, fake or first copy.",out of stock,used,2900.00 PKR,https://kicks-kraze.com/product?product_id=695c507a8c168041f2e6a3e1,https://kickskraze.b-cdn.net/kickskraze/biyHVqDi4a.webp,Converse,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,0,unisex,all ages,,40
695c50208c168041f2e68597,695c50208c168041f2e68597,BAF-CON-40-97EB,GTIN-695c50208c168041f2e68597,MPN-695c50208c168041f2e68597,Converse All Star Blue Lo Top 💫,"100% authentic original product — not replica, fake or first copy.",in stock,used,2700.00 PKR,https://kicks-kraze.com/product?product_id=695c50208c168041f2e68597,https://kickskraze.b-cdn.net/kickskraze/ChkbVso4ln.webp,Converse,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,1,unisex,all ages,,40
695c4fcb8c168041f2e66751,695c4fcb8c168041f2e66751,BAF-CON-44.5-32FD,GTIN-695c4fcb8c168041f2e66751,MPN-695c4fcb8c168041f2e66751,Converse All Star Lo Top Black & White sneakers ,"100% authentic original product — not replica, fake or first copy.",out of stock,used,2900.00 PKR,https://kicks-kraze.com/product?product_id=695c4fcb8c168041f2e66751,https://kickskraze.b-cdn.net/kickskraze/Y59Mz8t1tu.webp,Converse,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,0,unisex,all ages,,44.5
695c4f598c168041f2e6490f,695c4f598c168041f2e6490f,BAF-CON-44-F343,GTIN-695c4f598c168041f2e6490f,MPN-695c4f598c168041f2e6490f,All Star Converse Red Lo Top ♥️,"100% authentic original product — not replica, fake or first copy.",in stock,used,2800.00 PKR,https://kicks-kraze.com/product?product_id=695c4f598c168041f2e6490f,https://kickskraze.b-cdn.net/kickskraze/DdTYip0RvT.webp,Converse,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,1,unisex,all ages,,44
695c4ef38c168041f2e62ad1,695c4ef38c168041f2e62ad1,BAF-CON-45-ACE2,GTIN-695c4ef38c168041f2e62ad1,MPN-695c4ef38c168041f2e62ad1,Converse All Star Lo Top ❤️‍🔥❤️‍🔥🖤🤍,"100% authentic original product — not replica, fake or first copy.",out of stock,used,3300.00 PKR,https://kicks-kraze.com/product?product_id=695c4ef38c168041f2e62ad1,https://kickskraze.b-cdn.net/kickskraze/onPtkarRm2.webp,Converse,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,0,unisex,all ages,,45
695c4e8d8c168041f2e60c97,695c4e8d8c168041f2e60c97,BAF-CON-44-E22B,GTIN-695c4e8d8c168041f2e60c97,MPN-695c4e8d8c168041f2e60c97,Converse  All Star Hi Top Black & White ,"100% authentic original product — not replica, fake or first copy.",out of stock,used,2700.00 PKR,https://kicks-kraze.com/product?product_id=695c4e8d8c168041f2e60c97,https://kickskraze.b-cdn.net/kickskraze/dSEOkZKiUc.webp,Converse,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,0,unisex,all ages,,44
695c4e1b8c168041f2e5ee61,695c4e1b8c168041f2e5ee61,BAF-VAN-43-DC74,GTIN-695c4e1b8c168041f2e5ee61,MPN-695c4e1b8c168041f2e5ee61,Vans Old Skool White Lo Top ,"100% authentic original product — not replica, fake or first copy.",out of stock,used,2800.00 PKR,https://kicks-kraze.com/product?product_id=695c4e1b8c168041f2e5ee61,https://kickskraze.b-cdn.net/kickskraze/b5buv_w7H8.webp,Vans,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,0,unisex,all ages,,43
695c4db98c168041f2e5d030,695c4db98c168041f2e5d030,BAF-CON-40-C46B,GTIN-695c4db98c168041f2e5d030,MPN-695c4db98c168041f2e5d030,Converse Maroon Lo Top All Star ,"100% authentic original product — not replica, fake or first copy.",in stock,used,2600.00 PKR,https://kicks-kraze.com/product?product_id=695c4db98c168041f2e5d030,https://kickskraze.b-cdn.net/kickskraze/tyU5WTDiu2.webp,Converse,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,1,unisex,all ages,,40
695c4d698c168041f2e5b201,695c4d698c168041f2e5b201,BAF-CON-45-DB06,GTIN-695c4d698c168041f2e5b201,MPN-695c4d698c168041f2e5b201,Dark Blue converse All Star Hi Top ,"100% authentic original product — not replica, fake or first copy.",out of stock,used,2800.00 PKR,https://kicks-kraze.com/product?product_id=695c4d698c168041f2e5b201,https://kickskraze.b-cdn.net/kickskraze/GOdkI1oe-F.webp,Converse,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,0,unisex,all ages,,45
695c4c7b8c168041f2e593d3,695c4c7b8c168041f2e593d3,BAF-CON-38-0EC1,GTIN-695c4c7b8c168041f2e593d3,MPN-695c4c7b8c168041f2e593d3,All Star Converse Lo Top Blue Denim ,"100% authentic original product — not replica, fake or first copy.",in stock,used,2600.00 PKR,https://kicks-kraze.com/product?product_id=695c4c7b8c168041f2e593d3,https://kickskraze.b-cdn.net/kickskraze/ltU2CYBAN-.webp,Converse,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,1,unisex,all ages,,38
695c488a8c168041f2e5758e,695c488a8c168041f2e5758e,BAF-CON-39-A782,GTIN-695c488a8c168041f2e5758e,MPN-695c488a8c168041f2e5758e,Converse All Star Blue White  Red Strip 💙♥️🤍,"100% authentic original product — not replica, fake or first copy.",out of stock,used,2800.00 PKR,https://kicks-kraze.com/product?product_id=695c488a8c168041f2e5758e,https://kickskraze.b-cdn.net/kickskraze/l1ComkM_LH.webp,Converse,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,0,unisex,all ages,,39
